category,tag,user,title,content,imgSrc,createAt,viewCount,likeCount,postReplyLists
okky,lifeStory,カワウソ,커스터마이즈 지옥,"자꾸 바꾼다.
결과도 안보고 바꾼다.
바꾸는 와중에 바꾼다.
그럴리 없다는 것으로 다시 바꾼다.
고객 만나면 계약도 안했는데 바꾼다.
일단 다 된다고 이야기하고 바꾼다.
묶어서 팔려고 서로 다른 제품을 엮기 위해 바꾼다.
당연히 기획은 없다. 그러니 쉽게 바꾼다.

그렇게 바꾼 결과는...",0,2일 전,387,2,"[{'user': '키리링', 'content': '개발에 ㄱ도 모르는 사람이 위에 있으면 나오는 결과', 'createAt': '2일전'}, {'user': '프레이야', 'content': '결과는 지옥이네여. ㅠㅠ\n지옥길 막는 방법이 있음 좋겠네여', 'createAt': '2일전'}, {'user': 'Unknown_', 'content': 'ㅋㅋㅋㅋ 고객사에서 해달라는거 다해주라고 오더 받아서 다해줬더니,\n납품하고나서 왜케 개판을 쳐놨냐고 뭐라 하던 곳도 있었음 ㅋㅋㅋㅋㅋ 완고하게 해달라매...', 'createAt': '1일전'}]"
okky,lifeStory,덴마크민트초코우유,리액트 초보 멘토링,"안녕하세요 신입 프론트엔드 개발자입니다.
이제 react 공부를 시작하거나 갈피를 잡기 어려운 분들께 저의 경험을 공유해 드리고 싶어 스터디원을 모집합니다!
제가 신입인지라 부트캠프 과정이 끝나셨거나, 이력서 넣고 계신 분 등 이미 잘 하고 계신 분에게는 큰 도움이 되지 않으실 것 같아요. 시작 단계에 있으신 분들을 모집해요!
 React와 TypeScript를 위주로 도움을 드릴 예정이에요!
부족하지만 저의 리액트 컴포넌트 설계 방식, 폴더 구조, 타입스크립트 활용 등의 경험을 녹여서 도움을 드리고 싶어요
 스터디 방식
1:1로 진행합니다!
진행한 프로젝트를 기반으로 코드 리뷰 
 이런 분에게 도움을 드릴 수 있을 것 같아요!
최근 리액트 공부를 시작하셨거나, 아직 많이 어려움을 느끼시는 분
타입스크립트를 사용해보고 싶으신 분
프론트엔드로 취업하시려는 분
프로젝트를 진행해보신 분, 완성된 플젝이 아니어도 괜찮아요 (코드를 보면서 도움드릴 생각이에요)
기초적인 HTML, CSS, JavaScript 공부를 하신 분!
비전공자
 모집 기간
12/28(토)까지 모집
 관심있으시면 아래 구글 폼을 작성해주세요!
https://forms.gle/tSktcqFnTWZagPuJ9",0,약 22시간 전,139,1,[]
okky,lifeStory,ppythonman,YTN은 민간인 사찰을 멈춰라.유머,"다들 크리스마스 잘 보내고 계시죠?
저는 혼자서 술먹고 9시에 잤다가 새벽3시에 깨서
다시 술먹고 혼자 노는 중입니다.
조만간 알콜 중독으로 병원에 갇히지 않을까 싶네요",https://file.okky.kr/images/1735069536312.jpeg,약 16시간 전,172,7,"[{'user': '초무쿤', 'content': '기사제목 사악하네요 ㅋㅋ', 'createAt': '약 11시간전'}, {'user': 'n = n + 1', 'content': 'YTN은 각성하라!! 각성할!!\n아.. 난 딸이 둘이지..\n선생님 오른쪽 갈비뼈 아래쪽이 뭔가 위화감이 든다면 1주일은 금주 하셔야해요\n간이 겁나 우직해서 죽을때까지 아픈티를 안내서그렇지\n온갖 화합물이 판치는 먹거리 세상에서 쉴 시간도 줘야 한다네요\n저도 3.4를 지키려 노력중입니다. (2일 음주 4일 휴식)\n어 댓글에 거짓말했네요.. 죄송합니다. 3일 음주 4일 휴식.. 근데 1.2는 해야된데요\n음주후 2일간 휴식 ~', 'createAt': '약 7시간전'}]"
